,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
0,161437,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Mixed or average reviews,26,Generally favorable reviews,132
1,161365,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,T,Presto Studios,"Miscellaneous, Party",,Mixed or average reviews,20,Mixed or average reviews,11
2,161230,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Ubisoft,"Miscellaneous, Party",,Mixed or average reviews,10,Generally favorable reviews,9
3,161794,VU Games,https://www.metacritic.com/company/vu-games,E,Digital Illusions,"Miscellaneous, Party",,Generally unfavorable reviews,5,Mixed or average reviews,5
4,161493,Namco,https://www.metacritic.com/company/namco,E,Mass Media,"Miscellaneous, Party",,Mixed or average reviews,10,Mixed or average reviews,13
5,102248,Namco,https://www.metacritic.com/company/namco,E,Mass Media,"Miscellaneous, Party",,Generally unfavorable reviews,14,Mixed or average reviews,9
6,161472,Sega,https://www.metacritic.com/company/sega,E,Amusement Vision,"Miscellaneous, Party",,Generally favorable reviews,34,Generally favorable reviews,86
7,161321,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Ubisoft Shanghai,"Miscellaneous, Party",,Mixed or average reviews,5,Mixed or average reviews,14
8,161172,Kemco,https://www.metacritic.com/company/kemco,T,Kemco,"Miscellaneous, Party",,Generally unfavorable reviews,11,Generally unfavorable reviews,13
9,161120,Sega,https://www.metacritic.com/company/sega,E,Amusement Vision,"Miscellaneous, Party",,Generally favorable reviews,28,Generally favorable reviews,82
10,161023,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,Blitz Games,"Miscellaneous, Party",,Mixed or average reviews,28,Mixed or average reviews,27
11,160906,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Mixed or average reviews,12,Generally favorable reviews,117
12,160813,Sega,https://www.metacritic.com/company/sega,E,Sega,"Adventure, Party",,Mixed or average reviews,21,Mixed or average reviews,45
13,161969,SCEA,https://www.metacritic.com/company/scea,E,Eurocom Entertainment Software,"Miscellaneous, Party",,Mixed or average reviews,12,Generally favorable reviews,212
14,160697,Nintendo,https://www.metacritic.com/company/nintendo,E,Hudson,"Miscellaneous, Party",,Generally favorable reviews,16,Generally favorable reviews,159
15,239941,Nintendo,https://www.metacritic.com/company/nintendo,E,"Nintendo, Nd Cube","Party, Miscellaneous, Party, Party / Minigame",,Mixed or average reviews,47,Mixed or average reviews,170
16,231966,Nintendo,https://www.metacritic.com/company/nintendo,E,Nd Cube,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,38,Mixed or average reviews,166
17,245756,KnapNok Games,https://www.metacritic.com/company/knapnok-games,E,Redgrim AB,"Miscellaneous, Party, Party, Party / Minigame",,Generally favorable reviews,10,Generally favorable reviews,23
18,213278,Nintendo,https://www.metacritic.com/company/nintendo,E,Intelligent Systems,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,60,Mixed or average reviews,149
19,225641,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,Double Fine Productions,"Miscellaneous, Party, Party, Party / Minigame",,Generally favorable reviews,7,Mixed or average reviews,20
20,213564,D3Publisher,https://www.metacritic.com/company/d3publisher,E,"Art Co., Ltd.","Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Overwhelming dislike,8,Generally unfavorable reviews,208
21,182420,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Ubisoft Paris,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,26,Mixed or average reviews,43
22,221108,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,E,"Phosphor Games Studio, LLC","Miscellaneous, Party, Party, Party / Minigame",,Generally unfavorable reviews,8,Generally unfavorable reviews,32
23,213239,Nintendo,https://www.metacritic.com/company/nintendo,E10+,Nintendo,"Miscellaneous, Party, Party, Party / Minigame",,Generally favorable reviews,61,Generally favorable reviews,572
24,217331,Disney Interactive Studios,https://www.metacritic.com/company/disney-interactive-studios,E,High Voltage Software,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,4,Mixed or average reviews,5
25,190214,Sega,https://www.metacritic.com/company/sega,E,Marvelous AQL,"Miscellaneous, Party, Party, Party / Minigame",Up to 4 Players,Mixed or average reviews,31,Mixed or average reviews,24
26,188561,Frima Studio,https://www.metacritic.com/company/frima-studio,E10+,Frima Studio,"Miscellaneous, Party, Party, Party / Minigame",,Generally unfavorable reviews,4,Generally unfavorable reviews,5
27,182424,Nintendo,https://www.metacritic.com/company/nintendo,E,Nd Cube,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,45,Mixed or average reviews,251
28,188189,SCEA,https://www.metacritic.com/company/scea,E10+,Supermassive Games,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,15,Mixed or average reviews,4
29,197524,THQ,https://www.metacritic.com/company/thq,E10+,ImaginEngine,"Miscellaneous, Party, Party, Board / Card Game, Party / Minigame",,Mixed or average reviews,4,No user score yet,
30,182054,THQ,https://www.metacritic.com/company/thq,E,Page 44 Studios,"Miscellaneous, Party, Party, Board / Card Game, Party / Minigame",No Online Multiplayer,Mixed or average reviews,4,No user score yet,
31,182055,THQ,https://www.metacritic.com/company/thq,E,Page 44 Studios,"Miscellaneous, Party, Party, Board / Card Game, Party / Minigame",No Online Multiplayer,Mixed or average reviews,4,No user score yet,
32,182334,SCEA,https://www.metacritic.com/company/scea,E,Magic Pixel Games,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,25,Mixed or average reviews,5
33,182384,Yoostar Entertainment Group,https://www.metacritic.com/company/yoostar-entertainment-group,T,Yoostar Entertainment Group,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,4,No user score yet,
34,182320,Ubisoft,https://www.metacritic.com/company/ubisoft,E10+,Ubisoft,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,31,Mixed or average reviews,14
35,182382,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E,Namco Bandai Games,"Miscellaneous, Party, Party, Party / Minigame",,Generally unfavorable reviews,11,Generally unfavorable reviews,18
36,182372,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E10+,Namco Bandai Games,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,28,Generally favorable reviews,31
37,182715,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E,Virtuos,"Miscellaneous, Party, Trivia / Game Show, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,15,Generally unfavorable reviews,9
38,158063,SCEA,https://www.metacritic.com/company/scea,E10+,SCE Japan Studio,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,23,Generally unfavorable reviews,22
39,175246,Activision,https://www.metacritic.com/company/activision,E10+,"Activision, Behaviour Interactive","Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,5,Mixed or average reviews,9
40,177370,Nintendo,https://www.metacritic.com/company/nintendo,E10+,"Nintendo, Good-Feel","Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,34,Mixed or average reviews,26
41,143286,Yoostar Entertainment Group,https://www.metacritic.com/company/yoostar-entertainment-group,T,Blitz Games Studios,"Miscellaneous, Party, Party, Party / Minigame",No Online Multiplayer,Mixed or average reviews,15,No user score yet,
42,143287,Yoostar Entertainment Group,https://www.metacritic.com/company/yoostar-entertainment-group,T,Blitz Games Studios,"Miscellaneous, Party, Party, Party / Minigame",2 Players No Online Multiplayer,Mixed or average reviews,25,Generally unfavorable reviews,10
43,143301,Warner Bros. Interactive Entertainment,https://www.metacritic.com/company/warner-bros-interactive-entertainment,E,Farsight Studios,"Sports, Miscellaneous, General, Party, Party, Party / Minigame",No Online Multiplayer,Generally unfavorable reviews,6,Generally unfavorable reviews,10
44,155240,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E,Namco Bandai Games,"Miscellaneous, Compilation, Party, Compilation",,Mixed or average reviews,12,Generally favorable reviews,8
45,143319,"Namco Bandai Games America, Namco Bandai Games",https://www.metacritic.com/company/namco-bandai-games-america,E10+,TOSE,"Miscellaneous, Adventure, General, Party, Party, Party / Minigame",,Mixed or average reviews,14,Mixed or average reviews,22
46,154728,THQ,https://www.metacritic.com/company/thq,E,Page 44 Studios,"Miscellaneous, Party, Board Games, Board / Card Game",,Mixed or average reviews,7,No user score yet,
47,150437,Nintendo,https://www.metacritic.com/company/nintendo,E,Nd Cube,"Miscellaneous, Party, Party, Party / Minigame",,Mixed or average reviews,42,Generally favorable reviews,121
