,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
164,108381,Q Entertainment,https://www.metacritic.com/company/q-entertainment,E,Q Entertainment,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",2 Players Online,Generally favorable reviews,24,Generally favorable reviews,14
165,107095,D3Publisher,https://www.metacritic.com/company/d3publisher,T,SCEJ,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Party / Minigame, General",Up to 8 Players,Mixed or average reviews,23,Generally favorable reviews,8
166,107833,Ignition Entertainment,https://www.metacritic.com/company/ignition-entertainment,E,Ignition Entertainment,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",2 Players,Generally favorable reviews,36,Generally favorable reviews,11
167,105684,Konami,https://www.metacritic.com/company/konami,E,Hudson,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, General, Action",Up to 4 Players,Mixed or average reviews,30,Generally favorable reviews,16
168,107835,Tri Synergy,https://www.metacritic.com/company/tri-synergy,E,Flashbang Studios,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,6,No user score yet,
169,108142,The Adventure Company,https://www.metacritic.com/company/the-adventure-company,E,Kheops Studio,"Miscellaneous, Adventure, Puzzle, Puzzle, General, Puzzle, Point-and-Click, General",No Online Multiplayer,Mixed or average reviews,16,Mixed or average reviews,25
170,108094,UFO Interactive,https://www.metacritic.com/company/ufo-interactive,E,FrontLine Studios,"Miscellaneous, Puzzle, Puzzle, Logic, Logic",,Generally unfavorable reviews,4,Generally unfavorable reviews,4
171,113450,SouthPeak Games,https://www.metacritic.com/company/southpeak-games,E,SpiderMonk,"Miscellaneous, Puzzle, Puzzle, General, General",,Mixed or average reviews,13,No user score yet,
172,107364,Hudson Entertainment,https://www.metacritic.com/company/hudson-entertainment,E,Hudson,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",8 Players Online,Generally favorable reviews,14,Generally favorable reviews,34
173,114510,Abylight,https://www.metacritic.com/company/abylight,E,Abylight,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",,Mixed or average reviews,5,Mixed or average reviews,4
174,113360,SCEA,https://www.metacritic.com/company/scea,E,SCEJ,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,27,Mixed or average reviews,17
175,114968,Square Enix,https://www.metacritic.com/company/square-enix,E,Square Enix,"Miscellaneous, Puzzle, Puzzle, General, Matching, General",2 Players 2 Players Online,Mixed or average reviews,9,No user score yet,
176,114189,Gastronaut Studios,https://www.metacritic.com/company/gastronaut-studios,E,Gastronaut Studios,"Miscellaneous, Puzzle, Action, Puzzle, Puzzle, Action",4 Players Online,Mixed or average reviews,9,No user score yet,
177,122137,"ADEPT Games, LLC",https://www.metacritic.com/company/adept-games-llc,,Adept Games,"Miscellaneous, Puzzle, Puzzle, General",,Generally favorable reviews,4,No user score yet,
178,113983,Electronic Arts,https://www.metacritic.com/company/electronic-arts,E,EA LA,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Generally favorable reviews,48,Generally favorable reviews,45
179,112885,Zoo Games,https://www.metacritic.com/company/zoo-games,E,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",No Online Multiplayer,Mixed or average reviews,11,No user score yet,
180,113974,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",,Generally favorable reviews,9,Generally favorable reviews,13
181,114463,D3Publisher,https://www.metacritic.com/company/d3publisher,E10+,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, Puzzle, Matching, Matching",2 Players Online,Mixed or average reviews,13,No user score yet,
182,112887,Zoo Games,https://www.metacritic.com/company/zoo-games,E10+,Infinite Interactive,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",,Mixed or average reviews,12,Mixed or average reviews,4
183,113806,Nintendo,https://www.metacritic.com/company/nintendo,E,Nintendo,"Miscellaneous, Puzzle, Puzzle, General, Puzzle, General",,Mixed or average reviews,6,Mixed or average reviews,6
184,114059,Atlus,https://www.metacritic.com/company/atlus,E,Nordcurrent,"Miscellaneous, Puzzle, Action, Puzzle, Party / Minigame, Action",,Generally unfavorable reviews,13,No user score yet,
185,113803,Nintendo,https://www.metacritic.com/company/nintendo,E,"Arika, Nintendo","Miscellaneous, Puzzle, Puzzle, General, Puzzle, Matching, General",,Generally favorable reviews,7,Mixed or average reviews,9
