,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
2938,580894,DrinkBox Studios,https://www.metacritic.com/company/drinkbox-studios,T,DrinkBox Studios,"Role-Playing, Action RPG",2 Players,Generally favorable reviews,29.0,Mixed or average reviews,61.0
2939,591269,NIS America,https://www.metacritic.com/company/nis-america,E10+,Sasuke Shimoyama,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2940,578001,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Role-Playing, Action RPG",Up to 4 Players,Generally favorable reviews,43.0,Generally unfavorable reviews,324.0
2941,597631,Square Enix,https://www.metacritic.com/company/square-enix,T,Square Enix,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,22.0,Generally favorable reviews,729.0
2942,550491,Han Squirrel,https://www.metacritic.com/company/han-squirrel,,Han Squirrel,"Adventure, General, Role-Playing, Western-Style", No Online Multiplayer,Mixed or average reviews,6.0,Mixed or average reviews,4.0
2943,597971,Chorus Worldwide,https://www.metacritic.com/company/chorus-worldwide,M,maJAJa,"Role-Playing, Action Adventure, Action RPG, Open-World",No Online Multiplayer,Mixed or average reviews,8.0,No user score yet,
2944,563936,THQ Nordic,https://www.metacritic.com/company/thq-nordic,,Kaiko,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,6.0,No user score yet,
2945,563937,THQ Nordic,https://www.metacritic.com/company/thq-nordic,M,Kaiko,"Role-Playing, Action RPG",,Mixed or average reviews,4.0,No user score yet,
2946,589676,Devolver Digital,https://www.metacritic.com/company/devolver-digital,T,Four Quarters,"Role-Playing, General",,Generally favorable reviews,20.0,Generally favorable reviews,39.0
2947,576875,Square Enix,https://www.metacritic.com/company/square-enix,,"Square Enix, Creative Business Unit III","Role-Playing, Massively Multiplayer",,Universal acclaim,28.0,Universal acclaim,1699.0
2948,576877,Square Enix,https://www.metacritic.com/company/square-enix,T,"Square Enix, Creative Business Unit III","Role-Playing, Massively Multiplayer",Massively Multiplayer,Universal acclaim,14.0,Generally favorable reviews,621.0
2949,586115,XSEED Games,https://www.metacritic.com/company/xseed-games,T,HAKAMA,"Role-Playing, Action RPG",,Mixed or average reviews,4.0,No user score yet,
2950,586116,XSEED Games,https://www.metacritic.com/company/xseed-games,T,HAKAMA,"Role-Playing, Action RPG",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
2951,586117,XSEED Games,https://www.metacritic.com/company/xseed-games,T,HAKAMA,"Role-Playing, Action RPG",,Generally favorable reviews,6.0,No user score yet,
2952,562645,Raw Fury,https://www.metacritic.com/company/raw-fury,,Ota Imon Studios,"Action, Role-Playing, General",No Online Multiplayer,Generally favorable reviews,11.0,Mixed or average reviews,7.0
2953,595955,Crate Entertainment,https://www.metacritic.com/company/crate-entertainment,M,Crate Entertainment,"Role-Playing, Action RPG",Up to 4 Players,Generally favorable reviews,4.0,Generally unfavorable reviews,7.0
2954,578002,"Nintendo, The Pokemon Company",https://www.metacritic.com/company/nintendo,E,"ILCA, Inc.","Role-Playing, Trainer",Up to 4 Players,Mixed or average reviews,89.0,Mixed or average reviews,885.0
2955,578003,"Nintendo, The Pokemon Company",https://www.metacritic.com/company/nintendo,E,"ILCA, Inc.","Role-Playing, Trainer",Up to 4 Players,Mixed or average reviews,88.0,Mixed or average reviews,424.0
2956,541649,"tinyBuild, Laughing Machines",https://www.metacritic.com/company/tinybuild,,Laughing Machines,"Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,4.0,Generally unfavorable reviews,10.0
2957,553448,Riot Forge,https://www.metacritic.com/company/riot-forge,T,Airship Syndicate Entertainment,"Role-Playing, General",,Generally favorable reviews,9.0,Mixed or average reviews,50.0
2958,553440,Riot Forge,https://www.metacritic.com/company/riot-forge,T,Airship Syndicate Entertainment,"Role-Playing, General",,Generally favorable reviews,4.0,Mixed or average reviews,23.0
2959,553439,Riot Forge,https://www.metacritic.com/company/riot-forge,T,Airship Syndicate Entertainment,"Role-Playing, General",,Generally favorable reviews,12.0,Mixed or average reviews,40.0
