,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
9419,550076,Activision,https://www.metacritic.com/company/activision,,"TiMi - J3 Studio, TiMi Studios","Action, Shooter, First-Person, Tactical", Up to more than 64 Players,Generally favorable reviews,16.0,Mixed or average reviews,186.0
9420,549538,sebagamesdev,https://www.metacritic.com/company/sebagamesdev,T,"BlitWorks, sebagamesdev","Action, Beat-'Em-Up, 2D",Up to 3 Players,Generally favorable reviews,5.0,Generally favorable reviews,10.0
9421,548015,Xbox Game Studios,https://www.metacritic.com/company/xbox-game-studios,E,Moon Studios,"Action, Platformer, 2D, , Metroidvania",No Online Multiplayer,Universal acclaim,20.0,Generally favorable reviews,420.0
9422,548019,Wide Right Interactive,https://www.metacritic.com/company/wide-right-interactive,T,Wide Right Interactive,"Action, Shooter, Shoot-'Em-Up, Horizontal",No Online Multiplayer,Mixed or average reviews,6.0,Mixed or average reviews,16.0
9423,549671,RedDeerGames,https://www.metacritic.com/company/reddeergames,E,RedDeerGames,"Puzzle, Action, Logic",No Online Multiplayer,Mixed or average reviews,5.0,Mixed or average reviews,26.0
9424,549021,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,Avalanche Studios,"Action, Shooter, First-Person, Arcade",No Online Multiplayer,Mixed or average reviews,6.0,Generally unfavorable reviews,13.0
9425,549537,sebagamesdev,https://www.metacritic.com/company/sebagamesdev,T,"BlitWorks, sebagamesdev","Action, Beat-'Em-Up, 2D",Up to 3 Players,Generally favorable reviews,9.0,Generally favorable reviews,17.0
9426,543221,"Inti Creates, Limited Run Games",https://www.metacritic.com/company/inti-creates,T,Inti Creates,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,10.0,Generally favorable reviews,28.0
9427,525990,"PQube, The Gentlebros",https://www.metacritic.com/company/pqube,,The Gentlebros,"Action, Role-Playing, General, Action RPG",No Online Multiplayer,Generally favorable reviews,14.0,Generally favorable reviews,30.0
9428,543925,Konami,https://www.metacritic.com/company/konami,M,"Konami, Toylogic Inc., Toylogic","Action, Shooter, Shoot-'Em-Up, Top-Down",Up to 8 Players,Generally unfavorable reviews,11.0,Generally unfavorable reviews,47.0
9429,543941,Konami,https://www.metacritic.com/company/konami,M,"Konami, Toylogic Inc., Toylogic","Action, Shooter, Shoot-'Em-Up, Top-Down",Up to 8 Players,Mixed or average reviews,12.0,Generally unfavorable reviews,36.0
9430,543942,Konami,https://www.metacritic.com/company/konami,M,"Konami, Toylogic Inc., Toylogic","Action, Shooter, Shoot-'Em-Up, Top-Down",Up to 8 Players,Mixed or average reviews,24.0,Generally unfavorable reviews,52.0
9431,549142,Ubisoft,https://www.metacritic.com/company/ubisoft,,Ubisoft,"Action, Platformer, 2D",No Online Multiplayer,Generally favorable reviews,4.0,No user score yet,
9432,549157,Annapurna Interactive,https://www.metacritic.com/company/annapurna-interactive,E10+,Simogo,"Action, Rhythm, Music",No Online Multiplayer,Generally favorable reviews,17.0,Mixed or average reviews,62.0
