,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1724,499254,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,M,Bethesda Game Studios,"Role-Playing, Western-Style",,Generally favorable reviews,6,Mixed or average reviews,66
1725,499255,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,,Bethesda Game Studios,"Role-Playing, Western-Style",,Mixed or average reviews,12,Mixed or average reviews,144
1726,491386,Blizzard Entertainment,https://www.metacritic.com/company/blizzard-entertainment,T,Blizzard Entertainment,"Role-Playing, Miscellaneous, Massively Multiplayer, Board / Card Game",,Generally favorable reviews,62,Generally favorable reviews,1496
1727,494809,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,Shift,"Role-Playing, Action RPG",Up to 4 Players,Mixed or average reviews,35,Mixed or average reviews,116
1728,494742,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,"Shift, QLOC","Role-Playing, Action RPG",,Mixed or average reviews,18,Mixed or average reviews,56
1729,493104,Soldak Entertainment,https://www.metacritic.com/company/soldak-entertainment,,Soldak Entertainment,"Role-Playing, Action RPG",,Mixed or average reviews,5,Generally favorable reviews,5
1730,501503,Clever-Plays,https://www.metacritic.com/company/clever-plays,,Clever-Plays,"Action, Role-Playing, General, Roguelike",,Generally favorable reviews,4,No user score yet,
1731,501555,Heart Shaped Games LLC,https://www.metacritic.com/company/heart-shaped-games-llc,,Heart Shaped Games LLC,"Role-Playing, Strategy, Turn-Based, Roguelike, 4X",,Mixed or average reviews,4,No user score yet,
1732,497618,Desert Owl Games LLC,https://www.metacritic.com/company/desert-owl-games-llc,T,Desert Owl Games LLC,"Role-Playing, General",,Generally unfavorable reviews,10,No user score yet,
1733,500702,acttil llc.,https://www.metacritic.com/company/acttil-llc,T,Bandai Namco Games,"Role-Playing, General",No Online Multiplayer,Mixed or average reviews,4,No user score yet,
1734,500084,Square Enix,https://www.metacritic.com/company/square-enix,,Square Enix,"Role-Playing, Japanese-Style",,Mixed or average reviews,11,Generally favorable reviews,61
1735,294676,Heart Machine,https://www.metacritic.com/company/heart-machine,T,Heart Machine,"Role-Playing, Action RPG",,Generally favorable reviews,8,Mixed or average reviews,28
1736,499251,Bethesda Softworks,https://www.metacritic.com/company/bethesda-softworks,,Bethesda Game Studios,"Role-Playing, Western-Style",,Mixed or average reviews,4,Generally unfavorable reviews,52
1737,268167,Heart Machine,https://www.metacritic.com/company/heart-machine,T,Heart Machine,"Role-Playing, Action RPG",,Generally favorable reviews,11,Generally favorable reviews,98
1738,497835,Hyper Awesome Entertainment,https://www.metacritic.com/company/hyper-awesome-entertainment,E10+,Hyper Awesome Entertainment,"Action, Role-Playing, General, Action RPG",,Mixed or average reviews,6,Mixed or average reviews,5
1739,494283,Idea Factory,https://www.metacritic.com/company/idea-factory,T,Compile Heart,"Role-Playing, General, Japanese-Style",No Online Multiplayer,Mixed or average reviews,21,Mixed or average reviews,60
1740,500461,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,T,Bandai Namco Games,"Role-Playing, Action RPG",,Mixed or average reviews,17,Generally unfavorable reviews,11
1741,495866,Aksys Games,https://www.metacritic.com/company/aksys-games,E10+,Spike Chunsoft,"Role-Playing, Roguelike",2 Players,Generally favorable reviews,25,Generally favorable reviews,27
1742,500354,"Gambrinous, carlos marques",https://www.metacritic.com/company/gambrinous,,Gambrinous,"Role-Playing, Roguelike",,Generally favorable reviews,5,Mixed or average reviews,12
1743,481015,Digital Extremes,https://www.metacritic.com/company/digital-extremes,T,n-Space,"Role-Playing, General, Western-Style",,Mixed or average reviews,5,Mixed or average reviews,18
1744,481056,Square Enix,https://www.metacritic.com/company/square-enix,E10+,Tokyo RPG Factory,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,72,Mixed or average reviews,191
1745,499023,Perfect World Entertainment,https://www.metacritic.com/company/perfect-world-entertainment,T,Cryptic Studios,"Role-Playing, Massively Multiplayer",Massively Multiplayer,Mixed or average reviews,7,Mixed or average reviews,118
1746,480939,Digital Extremes,https://www.metacritic.com/company/digital-extremes,T,n-Space,"Role-Playing, General, Western-Style",,Mixed or average reviews,5,Mixed or average reviews,11
1747,496865,Square Enix,https://www.metacritic.com/company/square-enix,E10+,Tokyo RPG Factory,"Role-Playing, Japanese-Style",No Online Multiplayer,Mixed or average reviews,16,Mixed or average reviews,68
1748,496522,Capcom,https://www.metacritic.com/company/capcom,T,Capcom,"Role-Playing, Action RPG",Up to 4 Players,Generally favorable reviews,72,Generally favorable reviews,161
1749,492962,TallTech studio,https://www.metacritic.com/company/talltech-studio,,TallTech studio,"Role-Playing, Western-Style",No Online Multiplayer,Mixed or average reviews,5,Mixed or average reviews,8
1750,498133,"Dreadlocks Ltd, Badland Games",https://www.metacritic.com/company/dreadlocks-ltd,M,"Dreadlocks Ltd, Dreadlocks","Role-Playing, Action RPG",No Online Multiplayer,Mixed or average reviews,5,Generally favorable reviews,9
1751,499914,Roadhouse Interactive,https://www.metacritic.com/company/roadhouse-interactive,,Roadhouse Interactive,"Action, Role-Playing, General, Japanese-Style",2 Players,Mixed or average reviews,6,Mixed or average reviews,10
1752,499853,NeocoreGames,https://www.metacritic.com/company/neocoregames,T,NeocoreGames,"Role-Playing, Action RPG",,Mixed or average reviews,9,Mixed or average reviews,5
1753,499833,Brace Yourself Games,https://www.metacritic.com/company/brace-yourself-games,,Brace Yourself Games,"Action, Role-Playing, Rhythm, General, Action RPG, Music",,Universal acclaim,4,Mixed or average reviews,8
