,id,publisher,publisher_url,rating,developer,multigenre,player,metascore_how,metascore_review,userscore_how,userscore_review
1100,188734,"Majesco Games, Majesco",https://www.metacritic.com/company/majesco-games,T,"Climax Entertainment, Rocket Company","Action, Driving, Racing, General, Arcade, Arcade, Automobile",,Mixed or average reviews,6,Mixed or average reviews,5
1101,247351,"Codemasters, The Codemasters Software Company Limited",https://www.metacritic.com/company/codemasters,,,"Action, Driving, Racing, General, Simulation, Rally / Offroad, Automobile",,Mixed or average reviews,13,Overwhelming dislike,36
1102,226954,Tate Multimedia,https://www.metacritic.com/company/tate-multimedia,E10+,Strangelands Ltd.,"Miscellaneous, Driving, Racing, General, Arcade, Arcade, Automobile",,Mixed or average reviews,22,Generally favorable reviews,18
1103,247344,baKno Games,https://www.metacritic.com/company/bakno-games,E,baKno Games,"Action, Driving, Racing, General, Arcade, Motorcycle, Other, Motocross, Motocross",,Overwhelming dislike,6,Overwhelming dislike,33
1104,112728,Deep Silver,https://www.metacritic.com/company/deep-silver,M,"Eutechnyx, Deep Silver","Driving, Action Adventure, Modern, Racing, General, Modern, Motorcycle, Motocross",No Online Multiplayer,Overwhelming dislike,4,Overwhelming dislike,250
1105,112729,Deep Silver,https://www.metacritic.com/company/deep-silver,M,"Eutechnyx, Deep Silver","Driving, Action Adventure, Modern, Racing, General, Modern, Motorcycle, Motocross",No Online Multiplayer,Overwhelming dislike,14,Overwhelming dislike,443
1106,187909,Hello Games,https://www.metacritic.com/company/hello-games,,Hello Games,"Action, Racing, General, General, Arcade, Other",No Online Multiplayer,Generally favorable reviews,4,Mixed or average reviews,26
1107,112727,Deep Silver,https://www.metacritic.com/company/deep-silver,M,"Eutechnyx, Deep Silver","Driving, Modern, Racing, Motorcycle, Motocross, Modern, Action Adventure, General",,Overwhelming dislike,9,Overwhelming dislike,611
1108,231221,MileStone Inc.,https://www.metacritic.com/company/milestone-inc,E,MileStone Inc.,"Driving, Racing, Motorcycle, Motocross",,Mixed or average reviews,19,Mixed or average reviews,4
1109,235996,Ubisoft,https://www.metacritic.com/company/ubisoft,,Nadeo,"Driving, Racing, Arcade, Arcade, Automobile",,Generally favorable reviews,5,Generally favorable reviews,74
1110,131792,Bigben Interactive,https://www.metacritic.com/company/bigben-interactive,T,exDream,"Driving, Racing, Simulation, Rally / Offroad, Rally / Offroad, Automobile",,Generally unfavorable reviews,8,Generally unfavorable reviews,8
1111,232742,Codemasters,https://www.metacritic.com/company/codemasters,E,Codemasters,"Driving, Racing, Simulation, GT / Street, GT / Street, Automobile",,Generally favorable reviews,51,Mixed or average reviews,166
1112,232743,Codemasters,https://www.metacritic.com/company/codemasters,E,Codemasters,"Driving, Racing, Simulation, GT / Street, GT / Street, Automobile",Up to 12 Players,Generally favorable reviews,20,Mixed or average reviews,177
1113,232932,Codemasters,https://www.metacritic.com/company/codemasters,E,Codemasters,"Driving, Racing, Simulation, GT / Street, GT / Street, Automobile",,Generally favorable reviews,17,Mixed or average reviews,658
1114,238926,Activision,https://www.metacritic.com/company/activision,T,"Activision, Firebrand Games","Driving, Racing, Arcade, GT / Street, GT / Street, Automobile",,Generally unfavorable reviews,4,Overwhelming dislike,51
1115,238927,Activision,https://www.metacritic.com/company/activision,T,"Activision, Firebrand Games","Driving, Racing, Arcade, GT / Street, GT / Street, Automobile",,Generally unfavorable reviews,9,Overwhelming dislike,136
1116,243640,Microids,https://www.metacritic.com/company/microids,,Microids,"Action, Racing, General, General, Arcade, Automobile",,Mixed or average reviews,4,No user score yet,
1117,243258,Kabam,https://www.metacritic.com/company/kabam,,Kabam,"Action, Racing, General, Simulation, General, Automobile",,Mixed or average reviews,9,No user score yet,
1118,243073,Dogbyte Games Kft.,https://www.metacritic.com/company/dogbyte-games-kft,,Dogbyte Games Kft.,"Driving, Racing, General, Arcade, Automobile",,Mixed or average reviews,5,No user score yet,
1119,240741,Right Square Bracket Left Square Bracket Games,https://www.metacritic.com/company/right-square-bracket-left-square-bracket-games,,Right Square Bracket Left Square Bracket Games,"Driving, Racing, Arcade, Futuristic, Futuristic",No Online Multiplayer,Generally favorable reviews,4,Generally favorable reviews,12
1120,207912,Plug In Digital,https://www.metacritic.com/company/plug-in-digital,,Milestone S.r.l,"Driving, Racing, Simulation, Rally / Offroad, Rally / Offroad, Automobile",,Mixed or average reviews,10,Generally favorable reviews,31
1121,239963,"Chillingo Ltd, Chillingo",https://www.metacritic.com/company/chillingo-ltd,,Bravo Games,"Driving, Racing, Arcade, Arcade, Automobile",,Mixed or average reviews,7,No user score yet,
1122,235675,Microsoft Game Studios,https://www.metacritic.com/company/microsoft-game-studios,E10+,Bongfish,"Driving, Racing, General, General, Arcade, Automobile",,Mixed or average reviews,29,Generally favorable reviews,75
1123,242646,Kevin Ng,https://www.metacritic.com/company/kevin-ng,,,"Action, Racing, General, Arcade, Automobile",,Generally favorable reviews,15,No user score yet,
1124,237591,TopWare Interactive,https://www.metacritic.com/company/topware-interactive,E,Chasing Carrots,"Action, Racing, General, General, Arcade, Automobile",,Mixed or average reviews,9,Mixed or average reviews,30
1125,207911,Namco Bandai Games,https://www.metacritic.com/company/namco-bandai-games,E,Milestone S.r.l,"Driving, Racing, Simulation, Rally / Offroad, Rally / Offroad, Automobile",Up to 16 Players,Mixed or average reviews,16,Mixed or average reviews,17
1126,498456,neko.works,https://www.metacritic.com/company/nekoworks,E,neko.works,"Racing, Arcade, Automobile",No Online Multiplayer,Generally unfavorable reviews,5,Mixed or average reviews,7
1127,498452,EnjoyUp Games,https://www.metacritic.com/company/enjoyup-games,E,EnjoyUp Games,"Racing, Arcade, Other, Automobile",No Online Multiplayer,Generally unfavorable reviews,6,Generally unfavorable reviews,7
1128,496924,Wales Interactive,https://www.metacritic.com/company/wales-interactive,T,Milky Tea Studios,"Racing, Arcade, Automobile",,Generally unfavorable reviews,11,Generally unfavorable reviews,12
1129,498297,Bandai Namco Games,https://www.metacritic.com/company/bandai-namco-games,,Slightly Mad Studios,"Racing, Simulation, Automobile",,Generally favorable reviews,5,Mixed or average reviews,8
1130,495475,Wales Interactive,https://www.metacritic.com/company/wales-interactive,T,Milky Tea Studios,"Racing, Arcade, Automobile",,Generally unfavorable reviews,11,Generally unfavorable reviews,24
1131,438385,Ripstone,https://www.metacritic.com/company/ripstone,E,"Playrise Digital, Playrise Edge Ltd.","Racing, Arcade, Automobile",Up to 8 Players,Mixed or average reviews,12,Mixed or average reviews,128
1132,494336,Codemasters,https://www.metacritic.com/company/codemasters,E,Codemasters,"Racing, Simulation, Automobile",Up to 8 Players,Generally favorable reviews,46,Generally favorable reviews,307
1133,495526,Codemasters,https://www.metacritic.com/company/codemasters,E,Codemasters,"Racing, Simulation, Automobile",,Generally favorable reviews,17,Generally favorable reviews,91
1134,481314,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Nadeo,"Racing, Arcade, Automobile",,Generally favorable reviews,13,Mixed or average reviews,65
1135,480907,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Nadeo,"Racing, Arcade, Automobile",Up to 16 Players Up to 32 Players Up to more than 64 Players,Generally favorable reviews,52,Generally favorable reviews,217
1136,480908,Ubisoft,https://www.metacritic.com/company/ubisoft,E,Nadeo,"Racing, Arcade, Automobile",Up to more than 64 Players,Generally favorable reviews,12,Mixed or average reviews,50
